Index,uv,dv,ubar,dbar
419,0.4239479941886396,0.2090515551677458,0.1634571081002042,0.21715269083434816
420,0.4248586508911718,0.2094800444801035,0.16304799037802167,0.21678892313636067
421,0.4320765577292841,0.21286948502330416,0.15981095156433114,0.21388482810621873
422,0.4423106412971234,0.21765417217165192,0.1552357986996001,0.20969771448576516
423,0.44302140758807995,0.21798555002220793,0.15491870601686986,0.2094038422603237
424,0.4433833154874546,0.21815423469222603,0.15475728424212123,0.20925405782725828
425,0.44697745882632073,0.21982773895700797,0.15315541811735195,0.20776089503257045
426,0.44871031564560304,0.22063345438964527,0.15238384949735306,0.20703723291434567
427,0.44985855669008923,0.22116692883404931,0.1518728310806594,0.2065563264095679
428,0.4519359278485073,0.22213122274209526,0.15094877209931895,0.20568340906684143
429,0.4525275664073106,0.2224056510548258,0.15068570198552708,0.20543411243908882
430,0.45283479550040184,0.22254812156018783,0.1505491108573768,0.20530453444492708
431,0.4537449135076845,0.2229700227087345,0.15014454836773589,0.20492018676353957
432,0.458580147896107,0.22520776768667303,0.14799674283190314,0.2028655609266712
433,0.46259639819188425,0.2270618580755952,0.14621531821619418,0.20114323506474535
434,0.46314677595115783,0.2273156133820998,0.14597139998613604,0.20090611746917028
435,0.464512911340793,0.22794513008165299,0.14536613614534585,0.20031637154162266
436,0.46476794128990895,0.22806259243162946,0.14525317311367528,0.2002060896213143
437,0.46518313826265056,0.22825378702118954,0.14506928317589998,0.2000264189910687
438,0.46539924831693225,0.2283532851541962,0.14497357682235265,0.1999328373025497
439,0.4658146880870512,0.22854451958659958,0.14478961105626362,0.19975281822053295
440,0.4661615667663812,0.22870415756473456,0.1446360209064552,0.19960238447987405
441,0.4671409138312018,0.22915468446251075,0.14420245885649352,0.1991770498089882
442,0.46858048464505453,0.22981643491497997,0.14356532668555425,0.19855016970233239
443,0.4704864572498366,0.23069166304988412,0.14272204096964672,0.1977170634094019
444,0.4711111121380027,0.2309782736869068,0.14244572192288954,0.19744323392101906
445,0.4714891853502482,0.23115168856489937,0.142278490856965,0.1972773056924254
446,0.48009376627414085,0.2350867377142958,0.13847465499859118,0.19346089025438337
447,0.4819054991925229,0.2359125001786165,0.1376746342329007,0.1926477712194766
448,0.4830176308164897,0.23641889512318728,0.13718366399713516,0.19214694089270565
449,0.48318516830195024,0.23649514754279377,0.13710970802933278,0.1920713792105445
450,0.4841496054337917,0.23693392404357957,0.13668400385952287,0.1916358174899623
451,0.48764785648680814,0.23852290482513377,0.13514007484420337,0.19004730493767924
452,0.4913273872622581,0.2401896335093887,0.13351595989074558,0.18836121332657096
453,0.49204442681468663,0.24051385588666424,0.13319938218316085,0.18803073868879244
454,0.4929533605873341,0.2409245667279417,0.1327980241218244,0.18761090508389316
455,0.49376871544832324,0.24129273257716305,0.13243794738002554,0.18723343093333744
456,0.49389457693540245,0.2413495448981443,0.13238236734286019,0.18717509479782646
457,0.4945637583902682,0.24165151945034982,0.13208687439104652,0.1868646304427918
458,0.4958223483615525,0.24221907181756694,0.13153117204776296,0.18627932003818107
459,0.49885904125247804,0.24358620537131043,0.13019053535905165,0.18485943611601335
460,0.5002967012341397,0.24423228357939267,0.129555817807327,0.18418333858731037
461,0.5005928660804371,0.24436528207789504,0.1294250551131249,0.18404374228937587
462,0.5008037500274399,0.24445996308600568,0.12933194348145305,0.18394427624454326
463,0.5014991408017064,0.244772052292211,0.12902489281920396,0.18361589169265574
464,0.5026031744087966,0.24526714861292243,0.12853734916825704,0.18309327721433932
465,0.5027547467024882,0.24533508216264405,0.12847040818463867,0.18302140622741297
466,0.5065509878526617,0.24703341191691397,0.1267931307457495,0.18121154720568428
467,0.5122058489379601,0.24955160529418924,0.12429161614417628,0.17847959104860384
468,0.5125015646869626,0.2496829286212145,0.12416075831469853,0.1783355641073997
469,0.5129780536871593,0.24989445458343412,0.12394989744657656,0.1781032472775123
470,0.514839891086428,0.25072004555476235,0.12312582722611058,0.17719254011802446
471,0.5182333660359497,0.25222078494038336,0.12162279089922752,0.17552010273496596
472,0.5238555163940172,0.2546944641134682,0.11912731931955241,0.17271109918951832
473,0.5261092771292535,0.2556812725226254,0.11812442616262925,0.17157084462746025
474,0.5275690736342813,0.25631910381390466,0.11747440054732096,0.17082811158326408
475,0.5278258430725038,0.2564311841347424,0.11736002835404913,0.17069712703714163
476,0.5279731504968536,0.2564954688676817,0.11729440805629623,0.1706219350330895
477,0.529224688085135,0.25704118187462843,0.1167367151578379,0.1699817059039315
